Id,SalePrice
0,122739.58
1,154573.0
2,187008.0
3,177406.0
4,189680.08
5,181553.3
6,172267.0
7,173938.3
8,189183.59
9,114710.33
10,197901.3
11,94428.25
12,88756.66666666669
13,146490.0
14,127471.85
15,320671.09
16,244167.48
17,281898.1
18,331822.22
19,463329.04
20,319850.34
21,204809.69
22,205520.33
23,164414.05
24,173427.05
25,206376.0
26,284811.9
27,252094.96
28,200899.13
29,237243.82
30,188243.9
31,107114.05
32,182407.82
33,284920.86
34,220707.25
35,216369.65
36,193522.0
37,153219.7573333333
38,152687.2333333333
39,153326.402
40,174150.06
41,148458.3806666667
42,270877.59
43,230028.0
44,208663.78
45,163629.0
46,277031.38
47,203115.32
48,161544.5
49,147271.0
50,149280.0
51,174268.0
52,150852.0
53,145524.0
54,203294.5
55,126240.32
56,143758.34
57,138108.64
58,209491.78
59,140396.5
60,144006.5
61,156184.0
62,126942.82
63,123203.27
64,113180.93
65,139870.5
66,105853.4
67,117892.83
68,138257.75
69,149060.09
70,133198.71
71,106052.35
72,121206.75
73,120978.0
74,139993.0
75,102709.1
76,98635.76
77,121609.0
78,178075.69
79,150314.06
80,137126.52
81,137692.84
82,187381.03
83,84512.1
84,95765.0
85,122764.76
86,148125.84
87,127158.0
88,95575.5
89,146664.0
90,106647.8
91,144734.2
92,163288.97
93,113507.49
94,181770.4
95,112091.0
96,124234.5
97,82287.11
98,128395.83
99,127741.5
100,164647.05
101,109460.3
102,114158.48
103,152852.26
104,164244.5
105,217956.0
106,89340.0
107,210824.32
108,140808.96
109,131924.75
110,133959.5
111,125288.75
112,264648.3
113,145399.5
114,208359.81
115,219665.3
116,199617.56
117,125132.2
118,146883.0
119,187228.4
120,150862.0
121,123396.83
122,304209.97
123,249678.0
124,140577.00000000003
125,100540.11
126,120332.53
127,147941.5
128,110684.0
129,133905.71333333332
130,121210.16
131,98820.64
132,110797.21
133,175919.53
134,165513.0
135,206037.5
136,198995.85
137,186324.85
138,131685.0
139,166802.5
140,74502.88
141,94943.76
142,107381.04
143,269287.51
144,231628.8
145,172424.0
146,232225.2
147,212268.79
148,195190.11
149,172385.3
150,161171.77
151,195657.29
152,205851.38
153,129516.25
154,88063.0
155,86644.0
156,89590.08333333331
157,117592.0
158,125602.5
159,274157.75
160,118969.66
161,142737.5
162,246798.89
163,190680.0
164,117667.0
165,161277.51
166,176386.0
167,255968.36
168,173170.6
169,382937.57
170,208562.06
171,303003.47
172,171359.7
173,178622.0
174,181549.4
175,174000.0
176,182932.58
177,204757.0
178,190432.1
179,258614.53
180,187865.15
181,234048.5
182,198038.89
183,219485.0
184,178617.5
185,161982.0
186,159416.0
187,135321.07
188,147315.5
189,121252.0
190,119583.5
191,101035.83333333331
192,105534.36904761905
193,155017.0
194,132411.6
195,146230.0
196,153708.0
197,145840.0
198,127911.35
199,149004.5
200,454264.31
201,349709.26
202,349847.45
203,436024.69
204,303688.11
205,301465.7
206,369014.17
207,309631.87
208,252304.8
209,335368.12
210,312544.79
211,474932.07
212,292766.78
213,241302.48
214,203054.68
215,200486.15
216,195927.99
217,415690.82
218,385526.55
219,326418.27
220,234439.12
221,310843.71
222,183980.32
223,168650.4
224,174116.5
225,170232.65
226,171805.9
227,185198.0
228,179715.6
229,175912.8
230,177009.32
231,218051.0
232,171449.9
233,177577.7
234,178132.0
235,276111.73
236,177033.0
237,350330.98
238,324501.16
239,249081.8
240,271942.9
241,287223.39
242,303678.52
243,285897.66
244,210019.03
245,394393.09
246,236391.92
247,253913.16
248,244921.02
249,221089.98
250,227521.81
251,301584.95
252,263738.29
253,207944.9
254,208408.0
255,185345.86
256,154941.0
257,160379.0
258,215477.35
259,219865.08
260,153004.0
261,153004.0
262,173396.0
263,240988.64
264,235417.5
265,205467.25
266,180622.0
267,179798.4
268,173246.02
269,167817.53
270,127700.16
271,114424.03
272,121046.07
273,128712.5
274,126395.0
275,125197.0
276,251259.0
277,191063.75
278,343168.54
279,335879.43
280,193158.75
281,171068.06
282,178608.0
283,213334.0
284,228850.02
285,209873.83
286,199708.0
287,217739.43
288,161821.0
289,147834.5
290,225912.79
291,112153.47
292,169829.5
293,186765.0
294,166628.59
295,121588.08
296,106382.68
297,143143.0
298,166857.0
299,153670.0
300,150557.0
301,169824.58
302,148846.86
303,122593.75
304,169044.0
305,165397.5
306,195732.8
307,133240.18
308,152569.59
309,121198.7
310,138749.5
311,144280.0
312,137059.0
313,162261.48
314,127414.0
315,144794.09
316,102863.0
317,107323.67
318,128454.93
319,174463.0
320,133653.25
321,112453.0
322,134058.04
323,79601.06
324,112987.05
325,127989.55
326,140885.0
327,77236.61
328,93587.76
329,79032.37
330,198200.08
331,154196.0
332,139794.0
333,125172.5
334,146399.5
335,130929.0
336,119449.83
337,128161.33
338,94827.97
339,142674.5
340,133411.0
341,122209.0
342,160432.0
343,136358.2
344,130379.29
345,131307.88
346,132537.37
347,124968.5
348,137809.0
349,149255.58
350,137430.0
351,131420.83
352,120415.0
353,101384.28
354,78318.0
355,99154.0
356,130606.09
357,138682.87
358,116324.61
359,78727.8
360,96783.93
361,135656.4
362,92221.54
363,143890.5
364,144015.18
365,114919.28
366,103966.3
367,135168.0
368,108656.59
369,146970.3
370,134285.5
371,158527.12
372,166992.49
373,124363.98
374,130309.87
375,127840.79
376,88057.2
377,134062.33
378,77105.5
379,176275.0
380,158178.09
381,104204.0
382,145150.5
383,138505.6
384,146663.52
385,159825.64
386,250118.92
387,106753.11
388,164612.0
389,128435.25
390,153569.34
391,126583.5
392,139648.38333333333
393,128015.0
394,193636.32
395,194738.4
396,215079.19
397,163066.0766666667
398,125431.90800000001
399,147690.16733333335
400,126798.98400000003
401,310076.32
402,303790.51
403,303790.51
404,316181.62
405,306545.03
406,237012.2
407,299374.21
408,202406.37
409,192599.7
410,231242.8
411,175385.9
412,204912.1
413,142225.0
414,216954.64
415,206866.5
416,192102.94
417,221652.0
418,139293.5
419,134562.37
420,252982.28
421,264522.93
422,209234.0
423,226862.75
424,235289.04
425,303379.98
426,234286.69
427,253634.62
428,170817.7
429,140154.32
430,146818.25
431,114394.91
432,146821.5
433,128128.35
434,161840.0
435,114237.49
436,117327.5
437,98094.08
438,131825.5
439,94650.04
440,175065.87
441,167958.18
442,206021.38
443,131638.5
444,172720.5
445,129640.82
446,264705.0
447,99656.83333333331
448,117160.0
449,116395.0
450,205731.8
451,226921.24
452,133899.24
453,91849.33
454,291867.91
455,105266.11
456,261680.0
457,134772.6
458,159773.09
459,223559.0
460,367947.93
461,290407.34
462,193843.0
463,202603.44
464,248904.8
465,375385.72
466,158701.5
467,145964.59
468,119818.0
469,146690.0
470,124712.66666666669
471,133670.63
472,160982.5
473,174696.0
474,179664.29
475,178106.0
476,182225.6
477,206118.57
478,246844.66
479,188950.08
480,182917.0
481,205633.6
482,186728.5
483,317241.4
484,345930.82
485,173409.82
486,315904.22
487,206821.0
488,294067.33
489,166482.59
490,230975.0
491,200967.0
492,160648.09
493,185273.5
494,127764.58
495,252245.64
496,188112.0
497,281685.86
498,146193.0
499,124074.6
500,117937.66
501,101035.83333333331
502,101191.28571428571
503,116461.0
504,146100.0
505,133388.35
506,249778.96
507,419501.04
508,375572.67
509,406483.83
510,382430.82
511,272176.84
512,258298.78
513,301552.46
514,411538.09
515,245277.96
516,364154.49
517,399981.82
518,316357.99
519,202432.01
520,286460.01
521,227995.87
522,227995.87
523,162461.0
524,205652.27
525,239124.86
526,172470.15
527,180104.9
528,202937.25
529,230292.5
530,217141.75
531,223682.5
532,180773.9
533,258436.02
534,183750.2
535,280936.5
536,283446.28
537,345369.44
538,255592.61
539,297453.93
540,253466.9
541,245277.62
542,220746.98
543,237333.1
544,218369.32
545,227238.51
546,275733.99
547,195767.65
548,202433.5
549,189347.85
550,161475.42
551,188132.59
552,181735.65
553,191134.8
554,194102.15
555,211118.0
556,203284.75
557,125108.58
558,110798.77
559,117571.99
560,108157.43
561,172938.0
562,156629.5
563,296163.47
564,334631.58
565,173410.8
566,151046.856
567,152593.42352380953
568,176674.0
569,260309.5
570,193865.25
571,238126.95
572,219666.08
573,162033.66
574,210462.0
575,161253.10714285716
576,160168.10714285716
577,277134.61
578,201881.0
579,289360.49
580,187498.0
581,216673.0
582,152785.25
583,142478.1
584,170144.9
585,122435.05
586,156643.0
587,122273.66
588,127533.15
589,176366.98
590,125011.72
591,146295.5
592,143343.32
593,70373.54
594,155134.0
595,134792.0
596,113292.51
597,201111.31
598,142287.5
599,156022.0
600,165823.0
601,144291.25
602,100898.29
603,131544.25
604,120607.93
605,184274.0
606,141040.0
607,199714.24
608,97149.36
609,102871.0
610,80758.5
611,128621.0
612,140899.43
613,145802.0
614,145854.68
615,118453.5
616,150808.5
617,129786.0
618,132891.5
619,112374.65
620,120445.83
621,139486.0
622,134453.0
623,111730.0
624,132408.5
625,153503.85
626,115161.08
627,116628.04
628,77507.5
629,125154.54
630,141904.37
631,130874.71
632,157543.75
633,105242.15
634,137423.0
635,91683.76
636,76518.1
637,157865.42
638,59849.87
639,145192.11
640,136155.61
641,132847.7
642,87416.82
643,179430.0
644,135103.2
645,90957.02
646,204098.56
647,120820.0
648,129541.61
649,116366.84
650,143557.0
651,146538.62
652,116573.0
653,106054.26
654,140310.06
655,107904.3
656,146232.06
657,123217.68
658,96962.35
659,85821.58
660,107935.5
661,94079.0
662,92313.61
663,166607.06
664,133111.61
665,136166.0
666,143019.5
667,124773.82
668,73175.0
669,148373.0
670,126713.82
671,103520.8
672,105873.8
673,112745.0
674,80677.11
675,122431.5
676,124306.43
677,146847.5
678,158631.77
679,136994.5
680,137918.37
681,149042.0
682,148689.21
683,134641.68
684,122823.08
685,194798.0
686,157165.5
687,130319.73
688,126718.08
689,188630.0
690,91525.04
691,184134.7
692,150385.0
693,130072.85
694,111721.5
695,278074.03
696,206080.7
697,247429.9
698,212061.58
699,167820.17
700,259948.9
701,382119.08
702,317363.12
703,208356.86
704,173479.2
705,142225.0
706,223226.72
707,210186.5
708,182997.65
709,222408.78
710,154808.77
711,143475.75
712,193790.05
713,242704.5
714,217130.33
715,316501.88
716,273638.91
717,205936.5
718,144925.8777777778
719,262432.15
720,189782.62
721,243421.66
722,192976.87
723,148121.5
724,161166.5
725,130717.5
726,160333.0
727,153860.5
728,275992.16
729,96780.75
730,113398.01
731,113964.0
732,98070.0
733,116553.26
734,112061.43
735,136880.0
736,116989.05
737,149824.28666666665
738,157688.0
739,117215.29
740,124074.04
741,157944.5
742,170323.5
743,147188.05
744,109065.0
745,120777.93
746,174600.74
747,207342.0
748,250522.48
749,96318.33333333331
750,111991.0
751,112855.5
752,111188.0
753,134494.79666666666
754,114943.0
755,174978.5
756,118615.0
757,101104.3
758,74012.5
759,71951.6
760,291867.91
761,269287.51
762,340806.62
763,208588.5
764,173185.5
765,238879.01
766,203355.64
767,242191.03
768,222343.7
769,171171.72
770,195584.85
771,215846.66
772,195638.0
773,200211.38
774,215045.05
775,301413.23
776,335318.93
777,193364.81
778,151292.0
779,163915.0
780,171565.0
781,135272.16666666666
782,132791.25
783,84216.19333333331
784,83744.33
785,159165.82
786,89160.0
787,133041.0
788,131792.6
789,130594.5
790,197068.32
791,176559.5
792,170382.8
793,187058.0
794,185760.0
795,182053.65
796,232755.0
797,174635.32
798,184715.0
799,156867.46
800,176806.0
801,195580.0
802,332426.71
803,377087.43
804,199788.5
805,251004.02
806,439496.52
807,352672.81
808,172135.59
809,161640.45
810,182063.0
811,193140.5
812,164850.59
813,167251.0
814,148236.77
815,156621.0
816,174821.59
817,168408.0
818,124418.08
819,143508.5
820,188367.09
821,178564.36
822,88666.25
823,109070.0
824,132771.22666666665
825,128487.58333333331
826,322739.67
827,282881.06
828,405774.92
829,378482.18
830,338009.72
831,397501.7
832,415228.66
833,396701.38
834,424452.46
835,276031.98
836,263183.25
837,328827.81
838,421024.29
839,286825.66
840,222862.26
841,230903.18
842,250087.61
843,207037.87
844,196045.18
845,196045.18
846,209169.3
847,219788.51
848,248739.41
849,241179.02
850,182832.26
851,183681.24
852,178807.75
853,180641.85
854,172403.57
855,219677.3
856,200651.1
857,182762.05
858,181906.4
859,191142.93
860,228189.05
861,171765.52
862,166520.3
863,170665.9
864,241751.86
865,173567.2
866,217272.05
867,221512.7
868,183465.4
869,177161.0
870,322590.52
871,358932.43
872,319751.64
873,268203.79
874,250343.9
875,304565.0
876,195591.87
877,235605.4
878,241101.5
879,369668.32
880,234865.64
881,216635.7
882,211411.06
883,260128.99
884,210134.14
885,215559.3
886,186838.43
887,223390.82
888,179625.45
889,238044.06
890,261784.94
891,284015.9
892,308939.72
893,149936.0
894,156766.0
895,150665.0
896,223562.33
897,215053.0
898,114170.42
899,133590.0
900,137998.6666666667
901,287820.47
902,140218.75
903,150528.27
904,194949.07
905,163227.99
906,217111.9
907,196472.17
908,219890.68
909,176630.0
910,173334.0
911,185602.0
912,255271.86
913,283637.9
914,234011.72
915,237331.82
916,260169.87
917,153393.0
918,180087.59
919,148715.0
920,152640.0
921,157707.6
922,212154.61
923,247390.8
924,149705.0
925,144704.5
926,141672.0
927,127932.37
928,129212.68
929,165518.59
930,123103.775
931,123076.36
932,151317.0
933,128495.0
934,166237.58
935,154587.5
936,178317.0
937,107589.25
938,79528.11
939,58364.98
940,113296.83
941,130431.75
942,133001.86
943,156911.0
944,146248.0
945,119912.43
946,118353.08
947,142750.0
948,135706.5
949,144348.0
950,117671.99
951,140981.5
952,131715.25
953,138338.5
954,137646.75
955,103477.65
956,112711.51
957,116142.24
958,137108.0
959,115529.96
960,160914.0
961,119138.0
962,132184.0
963,138218.0
964,288722.0
965,94658.13
966,146638.37
967,137604.5
968,115208.88
969,122282.83
970,131074.71333333335
971,128537.5
972,141476.25
973,149337.5
974,150659.0
975,126198.0
976,112373.81
977,124441.0
978,110652.0
979,115639.0
980,102922.35
981,97689.45
982,116202.06
983,95164.28
984,104863.04
985,124571.0
986,142067.48
987,165700.99
988,89664.74
989,128584.5
990,119876.37
991,234433.06
992,124492.93
993,144236.09
994,97119.26
995,147900.0
996,115082.0
997,97342.54
998,109302.42
999,134902.7
1000,115088.5
1001,106760.0
1002,116754.26
1003,177303.79
1004,128618.5
1005,112590.52
1006,123029.25
1007,109631.04
1008,104422.83
1009,200714.8
1010,159690.5
1011,154135.0
1012,118716.66
1013,137109.26
1014,225903.79
1015,114582.34
1016,139425.0
1017,168969.5
1018,143601.0
1019,143959.0
1020,140463.0
1021,117830.66
1022,127444.24
1023,125582.75
1024,124644.66
1025,158636.0
1026,232484.8
1027,121111.21
1028,134191.5
1029,154101.0
1030,111122.18
1031,193170.0
1032,153128.0
1033,178625.0
1034,176465.5
1035,226060.44
1036,135953.68
1037,117909.23
1038,114765.08
1039,141311.12
1040,137820.0
1041,131076.0
1042,104251.0
1043,190459.28
1044,229767.0
1045,280820.6
1046,340410.29
1047,283272.35
1048,224212.0
1049,219826.65
1050,187686.44
1051,216207.25
1052,219012.78
1053,216045.59
1054,145910.0
1055,166220.48
1056,129815.0
1057,118095.0
1058,233569.6
1059,208071.75
1060,203451.75
1061,226371.5
1062,130980.5
1063,147750.5
1064,143741.0
1065,144124.5
1066,138361.0
1067,126963.0
1068,127336.5
1069,123588.0
1070,251653.5
1071,243736.4
1072,207527.75
1073,212057.88
1074,286146.68
1075,212389.0
1076,213168.25
1077,182694.45
1078,178075.5
1079,210607.9
1080,174767.97
1081,180586.6
1082,125605.1
1083,130424.72
1084,119130.5
1085,135910.0
1086,135766.84666666665
1087,184246.36
1088,180875.9
1089,378376.06
1090,146818.25
1091,124795.55
1092,113398.01
1093,134006.5
1094,89909.76
1095,115894.5
1096,112832.55
1097,208359.38
1098,148107.21
1099,118567.0
1100,97587.0
1101,143876.86
1102,158079.0
1103,161888.68
1104,142539.68
1105,147006.5
1106,135567.0
1107,171021.7
1108,165887.82
1109,100813.83333333331
1110,244543.08
1111,131757.5
1112,182387.0
1113,356816.9
1114,116106.0
1115,154932.7
1116,176318.87
1117,84847.6
1118,96100.11
1119,132431.79
1120,128932.5
1121,108976.2
1122,256237.61
1123,144538.91
1124,185463.46
1125,221188.95
1126,190700.0
1127,125913.26
1128,139116.45
1129,198438.34
1130,223079.12
1131,258360.86
1132,246665.18
1133,174595.0
1134,205243.08
1135,328399.41
1136,210367.56
1137,310550.07
1138,325330.11
1139,293498.68
1140,135876.66666666666
1141,91400.91666666666
1142,87173.55333333332
1143,87393.0
1144,88285.0
1145,137806.75
1146,169986.59
1147,195237.0
1148,157135.0
1149,116205.0
1150,173023.5
1151,162707.0
1152,124601.0
1153,126212.5
1154,122394.59
1155,124620.86
1156,158732.5
1157,223473.0
1158,197896.55
1159,178990.0
1160,184650.95
1161,212155.2
1162,271359.02
1163,381486.52
1164,378476.66
1165,172663.0
1166,168643.9
1167,389437.52
1168,428386.92
1169,310204.19
1170,493054.27
1171,359243.84
1172,285771.5
1173,358818.09
1174,158401.23
1175,171318.5
1176,145604.25
1177,252253.3
1178,189074.5
1179,159758.0
1180,117949.83
1181,243431.8
1182,89681.25
1183,128643.0
1184,94163.5
1185,94266.08571428571
1186,93216.75
1187,134026.83333333334
1188,153074.5
1189,132157.6
1190,146575.0
1191,481534.75
1192,281923.64
1193,326888.86
1194,344019.82
1195,293351.41
1196,275378.66
1197,299659.39
1198,300655.39
1199,303607.4
1200,356683.17
1201,327743.69
1202,246146.35
1203,249411.0
1204,289232.54
1205,265086.39
1206,170722.1
1207,168206.55
1208,194508.54
1209,285491.25
1210,170472.8
1211,194962.96
1212,209308.8
1213,208582.7
1214,161677.96
1215,181574.0
1216,227402.5
1217,290435.57
1218,239355.2
1219,282624.4
1220,348410.54
1221,311755.53
1222,550999.25
1223,291210.86
1224,344120.23
1225,268670.5
1226,291267.65
1227,241205.84
1228,196385.63
1229,449682.64
1230,207822.28
1231,154924.0
1232,185712.78
1233,153185.0
1234,186253.0
1235,183246.0
1236,221559.4
1237,203337.25
1238,186563.99
1239,173181.5
1240,168342.0
1241,130433.5
1242,133808.15333333335
1243,133558.5
1244,127812.58
1245,124535.08
1246,124360.24
1247,146745.09
1248,125160.83
1249,122413.0
1250,295996.0
1251,340043.42
1252,161339.51666666666
1253,149990.10533333334
1254,171934.73
1255,151556.04533333334
1256,203254.0
1257,230047.22
1258,151439.72
1259,159528.0
1260,145509.5
1261,154703.0
1262,129607.2
1263,125879.0
1264,142920.0
1265,146486.5
1266,168859.5
1267,170441.5
1268,160702.0
1269,147366.5
1270,99719.5
1271,112530.02
1272,164395.5
1273,157579.43
1274,132128.75
1275,162319.34
1276,116037.93
1277,126661.25
1278,154861.77
1279,124798.0
1280,143745.5
1281,138185.5
1282,144234.0
1283,134113.5
1284,126070.5
1285,125786.22
1286,153039.75
1287,133450.0
1288,125216.0
1289,142737.5
1290,122515.0
1291,248413.0
1292,157787.0
1293,239724.0
1294,121956.0
1295,95986.0
1296,92627.5
1297,55792.93
1298,145525.12
1299,148753.5
1300,138259.5
1301,142240.0
1302,158736.0
1303,160857.5
1304,294586.84
1305,148619.5
1306,94219.1
1307,135149.19
1308,133632.12
1309,128195.79
1310,111970.45
1311,128193.0
1312,134144.0
1313,135672.0
1314,128715.42
1315,120536.78
1316,116706.66
1317,90778.5
1318,138437.87
1319,104913.6
1320,102011.8
1321,116336.5
1322,116803.7
1323,116351.25
1324,150054.47
1325,60382.54
1326,118130.25
1327,101269.0
1328,140579.5
1329,96404.62
1330,117206.98
1331,105704.35
1332,182346.85
1333,95391.0
1334,124959.04
1335,97099.0
1336,205225.5
1337,139947.0
1338,118192.73
1339,102399.0
1340,111749.0
1341,140010.07
1342,188111.0
1343,189636.0
1344,106339.71
1345,98932.2
1346,180554.06333333335
1347,145281.0
1348,123705.1
1349,144726.0
1350,170741.5
1351,137356.61666666667
1352,185809.05
1353,172430.15333333335
1354,110784.52
1355,221882.0
1356,156898.68
1357,108673.0
1358,149079.44333333333
1359,139675.5
1360,115940.5
1361,199470.62
1362,338542.1
1363,165794.0
1364,156582.0
1365,136111.0
1366,137738.18
1367,293454.29
1368,205421.35
1369,214574.6
1370,185258.2
1371,331942.17
1372,257027.09
1373,224887.58
1374,232380.84
1375,184254.7
1376,145250.59
1377,151385.0
1378,178126.35
1379,183504.72
1380,201672.0
1381,202757.95
1382,154563.75
1383,164635.0
1384,127336.5
1385,214659.75
1386,204208.5
1387,203712.65
1388,218548.15
1389,263575.5
1390,243328.6
1391,234022.3
1392,226945.0
1393,140577.00000000003
1394,191583.9
1395,213622.81
1396,183950.2
1397,181208.67
1398,127624.59
1399,134028.43333333332
1400,159240.7
1401,209490.4
1402,141020.0
1403,287099.26
1404,146818.25
1405,133215.0
1406,93351.0
1407,138131.7
1408,135271.5
1409,172271.0
1410,111984.76
1411,62443.54
1412,109486.8
1413,144317.5
1414,127600.0
1415,156169.09
1416,138203.83
1417,162995.62
1418,132529.0
1419,123636.5
1420,154843.2
1421,154240.71
1422,140799.82
1423,151034.68
1424,207504.0
1425,228991.79
1426,120881.21
1427,114759.76
1428,91420.0
1429,82542.0
1430,141091.1
1431,104407.5
1432,120253.61
1433,76077.61
1434,303008.73
1435,272444.22
1436,198019.0
1437,139772.176
1438,218877.0
1439,161772.0
1440,239316.5
1441,194678.89
1442,363659.5
1443,306950.11
1444,187510.0
1445,199053.65
1446,123233.04
1447,123136.0
1448,141129.1
1449,80505.0
1450,91940.91666666666
1451,149924.68
1452,88358.0
1453,88258.0
1454,82024.0
1455,85830.0
1456,155137.92
1457,126100.0
1458,225907.0
